,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,New York Knicks,71,Charlotte Hornets,76,13,4,9,624.0,95.4,106.1,-10.7,65.4,1.53,17.6,26.3,70.7,47.8,15.8,47.1,49.8,93.15,44.2,14,10,4,677.0,99.4,95.1,4.3,57.4,1.69,15.5,30.9,74.8,52.7,12.7,44.0,48.4,93.52,53.3,-5
170,Detroit Pistons,86,Milwaukee Bucks,101,17,10,7,816.0,105.8,104.1,1.7,60.3,1.53,16.7,32.3,72.0,51.4,15.3,48.9,52.7,95.76,49.9,14,8,6,672.0,102.8,96.5,6.3,68.0,1.49,19.4,28.1,66.8,48.4,18.3,51.6,54.8,94.79,55.6,-15
171,Philadelphia 76ers,83,Memphis Grizzlies,101,18,6,12,864.0,94.0,103.8,-9.9,63.3,1.20,16.1,29.4,65.5,46.9,18.3,45.3,49.0,93.81,43.1,16,12,4,778.0,105.2,98.6,6.6,55.5,1.52,16.5,30.0,73.3,52.0,14.8,49.3,53.4,93.75,55.2,-18
172,Brooklyn Nets,73,Utah Jazz,108,15,3,12,730.0,99.2,108.9,-9.7,55.4,1.39,15.9,28.4,72.9,50.3,15.3,47.5,51.3,92.45,44.6,15,6,9,720.0,103.1,103.1,0.0,58.2,1.24,16.0,34.7,71.8,53.3,18.1,49.1,52.9,92.17,49.9,-35
173,Washington Wizards,96,Portland Trail Blazers,103,17,9,8,831.0,104.7,104.5,0.2,61.4,1.55,18.3,28.2,73.7,52.4,16.2,51.7,55.1,93.72,52.4,15,6,9,720.0,103.1,103.4,-0.3,57.4,1.63,16.2,25.9,72.9,48.7,13.4,48.5,52.3,95.93,48.4,-7
174,Miami Heat,96,Chicago Bulls,84,13,6,7,624.0,96.8,102.0,-5.1,61.3,1.36,16.6,27.7,69.3,49.6,16.5,46.8,51.1,90.23,50.5,17,8,9,836.0,105.1,106.6,-1.5,56.5,1.51,15.6,32.8,68.5,50.3,14.3,47.0,51.9,94.25,49.3,12
175,Oklahoma City Thunder,98,Cleveland Cavaliers,108,14,7,7,677.0,100.4,102.6,-2.3,54.3,1.43,15.4,28.9,72.4,50.2,14.6,46.8,50.3,97.70,47.9,17,11,6,816.0,110.1,106.4,3.8,51.3,1.46,15.1,33.0,69.1,51.0,14.2,50.6,54.1,93.00,50.5,-10
176,Minnesota Timberwolves,100,Atlanta Hawks,112,17,3,14,816.0,102.1,111.1,-9.0,59.2,1.44,16.5,32.4,69.1,49.8,15.9,46.8,51.5,93.41,45.3,17,17,0,816.0,111.8,99.4,12.4,69.7,2.00,20.4,26.5,70.4,49.7,14.3,54.8,58.3,94.35,58.6,-12
177,Dallas Mavericks,106,New Orleans Pelicans,109,16,9,7,778.0,106.7,102.9,3.8,59.2,1.83,17.6,25.7,67.5,47.1,13.2,51.3,54.5,93.87,52.1,15,9,6,720.0,107.8,103.2,4.6,56.4,1.45,16.3,34.8,71.9,53.7,15.7,49.3,53.5,90.27,52.4,-3
178,Indiana Pacers,106,Orlando Magic,99,16,5,11,778.0,99.4,103.1,-3.7,60.2,1.37,16.3,30.1,74.8,52.5,16.2,46.4,51.3,94.40,49.2,15,2,13,720.0,101.1,109.2,-8.1,55.8,1.42,16.2,23.9,72.9,47.2,15.1,49.1,52.9,99.17,43.2,7
179,Los Angeles Clippers,120,Phoenix Suns,100,15,11,4,720.0,115.3,104.0,11.3,62.0,2.31,19.0,28.5,70.2,49.8,11.5,53.6,57.1,94.60,55.9,15,10,5,730.0,106.8,104.9,2.0,51.3,1.35,15.7,28.9,68.7,49.2,15.5,51.9,55.3,98.96,51.3,20
180,Milwaukee Bucks,95,San Antonio Spurs,101,14,8,6,672.0,102.8,96.5,6.3,68.0,1.49,19.4,28.1,66.8,48.4,18.3,51.6,54.8,94.79,55.6,14,10,4,672.0,104.2,99.8,4.3,66.1,1.80,18.2,28.6,72.2,50.0,14.2,48.3,52.3,94.21,51.7,-6
181,Detroit Pistons,110,Toronto Raptors,114,17,10,7,816.0,105.8,104.1,1.7,60.3,1.53,16.7,32.3,72.0,51.4,15.3,48.9,52.7,95.76,49.9,16,9,7,778.0,108.2,107.6,0.6,57.7,1.45,16.7,30.5,69.7,50.0,15.7,50.7,55.0,95.07,49.2,-4
182,Washington Wizards,117,Denver Nuggets,115,17,9,8,831.0,104.7,104.5,0.2,61.4,1.55,18.3,28.2,73.7,52.4,16.2,51.7,55.1,93.72,52.4,16,6,10,773.0,102.5,106.2,-3.7,61.2,1.74,17.3,27.7,71.1,48.9,13.7,47.9,51.6,96.03,47.0,2
183,Boston Celtics,111,Golden State Warriors,114,16,5,11,778.0,101.8,106.8,-5.0,59.2,1.65,16.9,29.4,68.5,48.5,14.2,47.7,50.9,95.17,45.5,15,12,3,725.0,114.5,100.7,13.9,66.8,2.21,20.4,27.9,68.1,48.9,13.1,54.8,57.9,100.80,58.6,-3
184,Houston Rockets,99,Los Angeles Lakers,87,17,11,6,816.0,107.7,104.4,3.2,60.5,1.37,17.3,30.6,67.3,48.7,17.4,52.5,55.8,98.18,50.1,15,3,12,730.0,97.5,104.4,-6.9,56.1,1.39,15.5,25.8,72.1,49.2,15.0,46.1,50.5,94.59,45.6,12
185,Orlando Magic,94,Memphis Grizzlies,103,15,2,13,720.0,101.1,109.2,-8.1,55.8,1.42,16.2,23.9,72.9,47.2,15.1,49.1,52.9,99.17,43.2,16,12,4,778.0,105.2,98.6,6.6,55.5,1.52,16.5,30.0,73.3,52.0,14.8,49.3,53.4,93.75,55.2,-9
186,Philadelphia 76ers,74,New Orleans Pelicans,99,18,6,12,864.0,94.0,103.8,-9.9,63.3,1.20,16.1,29.4,65.5,46.9,18.3,45.3,49.0,93.81,43.1,15,9,6,720.0,107.8,103.2,4.6,56.4,1.45,16.3,34.8,71.9,53.7,15.7,49.3,53.5,90.27,52.4,-25
187,Minnesota Timberwolves,84,Oklahoma City Thunder,92,17,3,14,816.0,102.1,111.1,-9.0,59.2,1.44,16.5,32.4,69.1,49.8,15.9,46.8,51.5,93.41,45.3,14,7,7,677.0,100.4,102.6,-2.3,54.3,1.43,15.4,28.9,72.4,50.2,14.6,46.8,50.3,97.70,47.9,-8
188,Boston Celtics,99,Utah Jazz,90,16,5,11,778.0,101.8,106.8,-5.0,59.2,1.65,16.9,29.4,68.5,48.5,14.2,47.7,50.9,95.17,45.5,15,6,9,720.0,103.1,103.1,0.0,58.2,1.24,16.0,34.7,71.8,53.3,18.1,49.1,52.9,92.17,49.9,9
189,Denver Nuggets,98,Los Angeles Clippers,102,16,6,10,773.0,102.5,106.2,-3.7,61.2,1.74,17.3,27.7,71.1,48.9,13.7,47.9,51.6,96.03,47.0,15,11,4,720.0,115.3,104.0,11.3,62.0,2.31,19.0,28.5,70.2,49.8,11.5,53.6,57.1,94.60,55.9,-4
190,Toronto Raptors,104,Indiana Pacers,91,16,9,7,778.0,108.2,107.6,0.6,57.7,1.45,16.7,30.5,69.7,50.0,15.7,50.7,55.0,95.07,49.2,16,5,11,778.0,99.4,103.1,-3.7,60.2,1.37,16.3,30.1,74.8,52.5,16.2,46.4,51.3,94.40,49.2,13
191,Cleveland Cavaliers,103,Detroit Pistons,95,17,11,6,816.0,110.1,106.4,3.8,51.3,1.46,15.1,33.0,69.1,51.0,14.2,50.6,54.1,93.00,50.5,17,10,7,816.0,105.8,104.1,1.7,60.3,1.53,16.7,32.3,72.0,51.4,15.3,48.9,52.7,95.76,49.9,8
192,Milwaukee Bucks,109,Miami Heat,102,14,8,6,672.0,102.8,96.5,6.3,68.0,1.49,19.4,28.1,66.8,48.4,18.3,51.6,54.8,94.79,55.6,13,6,7,624.0,96.8,102.0,-5.1,61.3,1.36,16.6,27.7,69.3,49.6,16.5,46.8,51.1,90.23,50.5,7
193,Memphis Grizzlies,109,Dallas Mavericks,90,16,12,4,778.0,105.2,98.6,6.6,55.5,1.52,16.5,30.0,73.3,52.0,14.8,49.3,53.4,93.75,55.2,16,9,7,778.0,106.7,102.9,3.8,59.2,1.83,17.6,25.7,67.5,47.1,13.2,51.3,54.5,93.87,52.1,19
194,Chicago Bulls,113,Golden State Warriors,111,17,8,9,836.0,105.1,106.6,-1.5,56.5,1.51,15.6,32.8,68.5,50.3,14.3,47.0,51.9,94.25,49.3,15,12,3,725.0,114.5,100.7,13.9,66.8,2.21,20.4,27.9,68.1,48.9,13.1,54.8,57.9,100.80,58.6,2
195,Washington Wizards,98,Los Angeles Lakers,92,17,9,8,831.0,104.7,104.5,0.2,61.4,1.55,18.3,28.2,73.7,52.4,16.2,51.7,55.1,93.72,52.4,15,3,12,730.0,97.5,104.4,-6.9,56.1,1.39,15.5,25.8,72.1,49.2,15.0,46.1,50.5,94.59,45.6,6
196,Portland Trail Blazers,94,Cleveland Cavaliers,99,15,6,9,720.0,103.1,103.4,-0.3,57.4,1.63,16.2,25.9,72.9,48.7,13.4,48.5,52.3,95.93,48.4,17,11,6,816.0,110.1,106.4,3.8,51.3,1.46,15.1,33.0,69.1,51.0,14.2,50.6,54.1,93.00,50.5,-5
197,Detroit Pistons,69,Philadelphia 76ers,89,17,10,7,816.0,105.8,104.1,1.7,60.3,1.53,16.7,32.3,72.0,51.4,15.3,48.9,52.7,95.76,49.9,18,6,12,864.0,94.0,103.8,-9.9,63.3,1.20,16.1,29.4,65.5,46.9,18.3,45.3,49.0,93.81,43.1,-20
198,Sacramento Kings,102,Toronto Raptors,119,14,4,10,677.0,101.7,106.3,-4.6,51.1,1.12,14.3,29.2,73.8,52.0,16.8,47.7,53.4,97.74,47.9,16,9,7,778.0,108.2,107.6,0.6,57.7,1.45,16.7,30.5,69.7,50.0,15.7,50.7,55.0,95.07,49.2,-17
199,Brooklyn Nets,102,Atlanta Hawks,113,15,3,12,730.0,99.2,108.9,-9.7,55.4,1.39,15.9,28.4,72.9,50.3,15.3,47.5,51.3,92.45,44.6,17,17,0,816.0,111.8,99.4,12.4,69.7,2.00,20.4,26.5,70.4,49.7,14.3,54.8,58.3,94.35,58.6,-11
200,Dallas Mavericks,94,Houston Rockets,99,16,9,7,778.0,106.7,102.9,3.8,59.2,1.83,17.6,25.7,67.5,47.1,13.2,51.3,54.5,93.87,52.1,17,11,6,816.0,107.7,104.4,3.2,60.5,1.37,17.3,30.6,67.3,48.7,17.4,52.5,55.8,98.18,50.1,-5
201,Boston Celtics,98,Minnesota Timberwolves,110,16,5,11,778.0,101.8,106.8,-5.0,59.2,1.65,16.9,29.4,68.5,48.5,14.2,47.7,50.9,95.17,45.5,17,3,14,816.0,102.1,111.1,-9.0,59.2,1.44,16.5,32.4,69.1,49.8,15.9,46.8,51.5,93.41,45.3,-12
202,Denver Nuggets,93,New Orleans Pelicans,85,16,6,10,773.0,102.5,106.2,-3.7,61.2,1.74,17.3,27.7,71.1,48.9,13.7,47.9,51.6,96.03,47.0,15,9,6,720.0,107.8,103.2,4.6,56.4,1.45,16.3,34.8,71.9,53.7,15.7,49.3,53.5,90.27,52.4,8
203,Oklahoma City Thunder,92,New York Knicks,100,14,7,7,677.0,100.4,102.6,-2.3,54.3,1.43,15.4,28.9,72.4,50.2,14.6,46.8,50.3,97.70,47.9,13,4,9,624.0,95.4,106.1,-10.7,65.4,1.53,17.6,26.3,70.7,47.8,15.8,47.1,49.8,93.15,44.2,-8
204,Charlotte Hornets,86,San Antonio Spurs,95,14,10,4,677.0,99.4,95.1,4.3,57.4,1.69,15.5,30.9,74.8,52.7,12.7,44.0,48.4,93.52,53.3,14,10,4,672.0,104.2,99.8,4.3,66.1,1.80,18.2,28.6,72.2,50.0,14.2,48.3,52.3,94.21,51.7,-9
205,Los Angeles Clippers,94,Utah Jazz,89,15,11,4,720.0,115.3,104.0,11.3,62.0,2.31,19.0,28.5,70.2,49.8,11.5,53.6,57.1,94.60,55.9,15,6,9,720.0,103.1,103.1,0.0,58.2,1.24,16.0,34.7,71.8,53.3,18.1,49.1,52.9,92.17,49.9,5
206,Washington Wizards,98,Phoenix Suns,106,17,9,8,831.0,104.7,104.5,0.2,61.4,1.55,18.3,28.2,73.7,52.4,16.2,51.7,55.1,93.72,52.4,15,10,5,730.0,106.8,104.9,2.0,51.3,1.35,15.7,28.9,68.7,49.2,15.5,51.9,55.3,98.96,51.3,-8
207,New York Knicks,82,Indiana Pacers,103,13,4,9,624.0,95.4,106.1,-10.7,65.4,1.53,17.6,26.3,70.7,47.8,15.8,47.1,49.8,93.15,44.2,16,5,11,778.0,99.4,103.1,-3.7,60.2,1.37,16.3,30.1,74.8,52.5,16.2,46.4,51.3,94.40,49.2,-21
208,Milwaukee Bucks,115,Orlando Magic,100,14,8,6,672.0,102.8,96.5,6.3,68.0,1.49,19.4,28.1,66.8,48.4,18.3,51.6,54.8,94.79,55.6,15,2,13,720.0,101.1,109.2,-8.1,55.8,1.42,16.2,23.9,72.9,47.2,15.1,49.1,52.9,99.17,43.2,15
209,Denver Nuggets,69,Memphis Grizzlies,99,16,6,10,773.0,102.5,106.2,-3.7,61.2,1.74,17.3,27.7,71.1,48.9,13.7,47.9,51.6,96.03,47.0,16,12,4,778.0,105.2,98.6,6.6,55.5,1.52,16.5,30.0,73.3,52.0,14.8,49.3,53.4,93.75,55.2,-30
210,Chicago Bulls,118,Los Angeles Lakers,123,17,8,9,836.0,105.1,106.6,-1.5,56.5,1.51,15.6,32.8,68.5,50.3,14.3,47.0,51.9,94.25,49.3,15,3,12,730.0,97.5,104.4,-6.9,56.1,1.39,15.5,25.8,72.1,49.2,15.0,46.1,50.5,94.59,45.6,-5
211,Minnesota Timberwolves,94,Philadelphia 76ers,103,17,3,14,816.0,102.1,111.1,-9.0,59.2,1.44,16.5,32.4,69.1,49.8,15.9,46.8,51.5,93.41,45.3,18,6,12,864.0,94.0,103.8,-9.9,63.3,1.20,16.1,29.4,65.5,46.9,18.3,45.3,49.0,93.81,43.1,-9
212,Portland Trail Blazers,99,Atlanta Hawks,105,15,6,9,720.0,103.1,103.4,-0.3,57.4,1.63,16.2,25.9,72.9,48.7,13.4,48.5,52.3,95.93,48.4,17,17,0,816.0,111.8,99.4,12.4,69.7,2.00,20.4,26.5,70.4,49.7,14.3,54.8,58.3,94.35,58.6,-6
213,Houston Rockets,93,Boston Celtics,87,17,11,6,816.0,107.7,104.4,3.2,60.5,1.37,17.3,30.6,67.3,48.7,17.4,52.5,55.8,98.18,50.1,16,5,11,778.0,101.8,106.8,-5.0,59.2,1.65,16.9,29.4,68.5,48.5,14.2,47.7,50.9,95.17,45.5,6
214,Toronto Raptors,127,Brooklyn Nets,122,16,9,7,778.0,108.2,107.6,0.6,57.7,1.45,16.7,30.5,69.7,50.0,15.7,50.7,55.0,95.07,49.2,15,3,12,730.0,99.2,108.9,-9.7,55.4,1.39,15.9,28.4,72.9,50.3,15.3,47.5,51.3,92.45,44.6,5
215,Sacramento Kings,90,Cleveland Cavaliers,101,14,4,10,677.0,101.7,106.3,-4.6,51.1,1.12,14.3,29.2,73.8,52.0,16.8,47.7,53.4,97.74,47.9,17,11,6,816.0,110.1,106.4,3.8,51.3,1.46,15.1,33.0,69.1,51.0,14.2,50.6,54.1,93.00,50.5,-11
216,Dallas Mavericks,93,Miami Heat,72,16,9,7,778.0,106.7,102.9,3.8,59.2,1.83,17.6,25.7,67.5,47.1,13.2,51.3,54.5,93.87,52.1,13,6,7,624.0,96.8,102.0,-5.1,61.3,1.36,16.6,27.7,69.3,49.6,16.5,46.8,51.1,90.23,50.5,21
217,Los Angeles Clippers,103,New Orleans Pelicans,108,15,11,4,720.0,115.3,104.0,11.3,62.0,2.31,19.0,28.5,70.2,49.8,11.5,53.6,57.1,94.60,55.9,15,9,6,720.0,107.8,103.2,4.6,56.4,1.45,16.3,34.8,71.9,53.7,15.7,49.3,53.5,90.27,52.4,-5
218,Golden State Warriors,100,Utah Jazz,110,15,12,3,725.0,114.5,100.7,13.9,66.8,2.21,20.4,27.9,68.1,48.9,13.1,54.8,57.9,100.80,58.6,15,6,9,720.0,103.1,103.1,0.0,58.2,1.24,16.0,34.7,71.8,53.3,18.1,49.1,52.9,92.17,49.9,-10
219,Chicago Bulls,93,Phoenix Suns,99,17,8,9,836.0,105.1,106.6,-1.5,56.5,1.51,15.6,32.8,68.5,50.3,14.3,47.0,51.9,94.25,49.3,15,10,5,730.0,106.8,104.9,2.0,51.3,1.35,15.7,28.9,68.7,49.2,15.5,51.9,55.3,98.96,51.3,-6
220,Sacramento Kings,99,Indiana Pacers,94,14,4,10,677.0,101.7,106.3,-4.6,51.1,1.12,14.3,29.2,73.8,52.0,16.8,47.7,53.4,97.74,47.9,16,5,11,778.0,99.4,103.1,-3.7,60.2,1.37,16.3,30.1,74.8,52.5,16.2,46.4,51.3,94.40,49.2,5
221,Dallas Mavericks,108,Orlando Magic,93,16,9,7,778.0,106.7,102.9,3.8,59.2,1.83,17.6,25.7,67.5,47.1,13.2,51.3,54.5,93.87,52.1,15,2,13,720.0,101.1,109.2,-8.1,55.8,1.42,16.2,23.9,72.9,47.2,15.1,49.1,52.9,99.17,43.2,15
222,Toronto Raptors,120,Washington Wizards,116,16,9,7,778.0,108.2,107.6,0.6,57.7,1.45,16.7,30.5,69.7,50.0,15.7,50.7,55.0,95.07,49.2,17,9,8,831.0,104.7,104.5,0.2,61.4,1.55,18.3,28.2,73.7,52.4,16.2,51.7,55.1,93.72,52.4,4
223,Philadelphia 76ers,85,Atlanta Hawks,91,18,6,12,864.0,94.0,103.8,-9.9,63.3,1.20,16.1,29.4,65.5,46.9,18.3,45.3,49.0,93.81,43.1,17,17,0,816.0,111.8,99.4,12.4,69.7,2.00,20.4,26.5,70.4,49.7,14.3,54.8,58.3,94.35,58.6,-6
224,Houston Rockets,101,Detroit Pistons,114,17,11,6,816.0,107.7,104.4,3.2,60.5,1.37,17.3,30.6,67.3,48.7,17.4,52.5,55.8,98.18,50.1,17,10,7,816.0,105.8,104.1,1.7,60.3,1.53,16.7,32.3,72.0,51.4,15.3,48.9,52.7,95.76,49.9,-13
225,Oklahoma City Thunder,74,Memphis Grizzlies,85,14,7,7,677.0,100.4,102.6,-2.3,54.3,1.43,15.4,28.9,72.4,50.2,14.6,46.8,50.3,97.70,47.9,16,12,4,778.0,105.2,98.6,6.6,55.5,1.52,16.5,30.0,73.3,52.0,14.8,49.3,53.4,93.75,55.2,-11
226,Cleveland Cavaliers,106,Minnesota Timberwolves,90,17,11,6,816.0,110.1,106.4,3.8,51.3,1.46,15.1,33.0,69.1,51.0,14.2,50.6,54.1,93.00,50.5,17,3,14,816.0,102.1,111.1,-9.0,59.2,1.44,16.5,32.4,69.1,49.8,15.9,46.8,51.5,93.41,45.3,16
227,Portland Trail Blazers,88,Milwaukee Bucks,95,15,6,9,720.0,103.1,103.4,-0.3,57.4,1.63,16.2,25.9,72.9,48.7,13.4,48.5,52.3,95.93,48.4,14,8,6,672.0,102.8,96.5,6.3,68.0,1.49,19.4,28.1,66.8,48.4,18.3,51.6,54.8,94.79,55.6,-7
228,Charlotte Hornets,104,Denver Nuggets,86,14,10,4,677.0,99.4,95.1,4.3,57.4,1.69,15.5,30.9,74.8,52.7,12.7,44.0,48.4,93.52,53.3,16,6,10,773.0,102.5,106.2,-3.7,61.2,1.74,17.3,27.7,71.1,48.9,13.7,47.9,51.6,96.03,47.0,18
229,Los Angeles Clippers,105,San Antonio Spurs,85,15,11,4,720.0,115.3,104.0,11.3,62.0,2.31,19.0,28.5,70.2,49.8,11.5,53.6,57.1,94.60,55.9,14,10,4,672.0,104.2,99.8,4.3,66.1,1.80,18.2,28.6,72.2,50.0,14.2,48.3,52.3,94.21,51.7,20
230,Phoenix Suns,87,Golden State Warriors,106,15,10,5,730.0,106.8,104.9,2.0,51.3,1.35,15.7,28.9,68.7,49.2,15.5,51.9,55.3,98.96,51.3,15,12,3,725.0,114.5,100.7,13.9,66.8,2.21,20.4,27.9,68.1,48.9,13.1,54.8,57.9,100.80,58.6,-19
